"GENE WILLIS",968,"2006-02-15 04:34:33"
"GENE WILLIS",987,"2006-02-15 04:34:33"
"MEG HAWKE",143,"2006-02-15 04:34:33"
"MEG HAWKE",177,"2006-02-15 04:34:33"
"MEG HAWKE",188,"2006-02-15 04:34:33"
"MEG HAWKE",197,"2006-02-15 04:34:33"
"MEG HAWKE",256,"2006-02-15 04:34:33"
"MEG HAWKE",312,"2006-02-15 04:34:33"
"MEG HAWKE",342,"2006-02-15 04:34:33"
"MEG HAWKE",348,"2006-02-15 04:34:33"
"MEG HAWKE",358,"2006-02-15 04:34:33"
"MEG HAWKE",370,"2006-02-15 04:34:33"
"MEG HAWKE",437,"2006-02-15 04:34:33"
"MEG HAWKE",446,"2006-02-15 04:34:33"
"MEG HAWKE",466,"2006-02-15 04:34:33"
"MEG HAWKE",518,"2006-02-15 04:34:33"
"MEG HAWKE",553,"2006-02-15 04:34:33"
"MEG HAWKE",561,"2006-02-15 04:34:33"
"MEG HAWKE",641,"2006-02-15 04:34:33"
"MEG HAWKE",656,"2006-02-15 04:34:33"
"MEG HAWKE",728,"2006-02-15 04:34:33"
"MEG HAWKE",755,"2006-02-15 04:34:33"
"MEG HAWKE",757,"2006-02-15 04:34:33"
"MEG HAWKE",826,"2006-02-15 04:34:33"
"MEG HAWKE",862,"2006-02-15 04:34:33"
"MEG HAWKE",930,"2006-02-15 04:34:33"
"MEG HAWKE",933,"2006-02-15 04:34:33"
"MEG HAWKE",947,"2006-02-15 04:34:33"
"MEG HAWKE",951,"2006-02-15 04:34:33"
"CHRIS BRIDGES",66,"2006-02-15 04:34:33"
"CHRIS BRIDGES",72,"2006-02-15 04:34:33"
"CHRIS BRIDGES",81,"2006-02-15 04:34:33"
"CHRIS BRIDGES",87,"2006-02-15 04:34:33"
"CHRIS BRIDGES",107,"2006-02-15 04:34:33"
"CHRIS BRIDGES",120,"2006-02-15 04:34:33"
"CHRIS BRIDGES",183,"2006-02-15 04:34:33"
"CHRIS BRIDGES",194,"2006-02-15 04:34:33"
"CHRIS BRIDGES",212,"2006-02-15 04:34:33"
"CHRIS BRIDGES",297,"2006-02-15 04:34:33"
"CHRIS BRIDGES",607,"2006-02-15 04:34:33"
"CHRIS BRIDGES",634,"2006-02-15 04:34:33"
"CHRIS BRIDGES",686,"2006-02-15 04:34:33"
"CHRIS BRIDGES",705,"2006-02-15 04:34:33"
"CHRIS BRIDGES",710,"2006-02-15 04:34:33"
"CHRIS BRIDGES",721,"2006-02-15 04:34:33"
"CHRIS BRIDGES",725,"2006-02-15 04:34:33"
"CHRIS BRIDGES",734,"2006-02-15 04:34:33"
"CHRIS BRIDGES",738,"2006-02-15 04:34:33"
"CHRIS BRIDGES",765,"2006-02-15 04:34:33"
"CHRIS BRIDGES",782,"2006-02-15 04:34:33"
"CHRIS BRIDGES",824,"2006-02-15 04:34:33"
"CHRIS BRIDGES",829,"2006-02-15 04:34:33"
"CHRIS BRIDGES",912,"2006-02-15 04:34:33"
"CHRIS BRIDGES",955,"2006-02-15 04:34:33"
"CHRIS BRIDGES",985,"2006-02-15 04:34:33"
"CHRIS BRIDGES",990,"2006-02-15 04:34:33"
"JIM MOSTEL",7,"2006-02-15 04:34:33"
"JIM MOSTEL",27,"2006-02-15 04:34:33"
"JIM MOSTEL",84,"2006-02-15 04:34:33"
"JIM MOSTEL",250,"2006-02-15 04:34:33"
"JIM MOSTEL",322,"2006-02-15 04:34:33"
"JIM MOSTEL",325,"2006-02-15 04:34:33"
"JIM MOSTEL",381,"2006-02-15 04:34:33"
"JIM MOSTEL",414,"2006-02-15 04:34:33"
"JIM MOSTEL",475,"2006-02-15 04:34:33"
"JIM MOSTEL",490,"2006-02-15 04:34:33"
"JIM MOSTEL",512,"2006-02-15 04:34:33"
"JIM MOSTEL",540,"2006-02-15 04:34:33"
"JIM MOSTEL",572,"2006-02-15 04:34:33"
"JIM MOSTEL",600,"2006-02-15 04:34:33"
"JIM MOSTEL",618,"2006-02-15 04:34:33"
"JIM MOSTEL",620,"2006-02-15 04:34:33"
"JIM MOSTEL",622,"2006-02-15 04:34:33"
"JIM MOSTEL",636,"2006-02-15 04:34:33"
"JIM MOSTEL",672,"2006-02-15 04:34:33"
"JIM MOSTEL",726,"2006-02-15 04:34:33"
"JIM MOSTEL",741,"2006-02-15 04:34:33"
"JIM MOSTEL",796,"2006-02-15 04:34:33"
"JIM MOSTEL",835,"2006-02-15 04:34:33"
"JIM MOSTEL",967,"2006-02-15 04:34:33"
"JIM MOSTEL",978,"2006-02-15 04:34:33"
"JIM MOSTEL",982,"2006-02-15 04:34:33"
"SPENCER DEPP",17,"2006-02-15 04:34:33"
"SPENCER DEPP",118,"2006-02-15 04:34:33"
"SPENCER DEPP",250,"2006-02-15 04:34:33"
"SPENCER DEPP",411,"2006-02-15 04:34:33"
"SPENCER DEPP",414,"2006-02-15 04:34:33"
"SPENCER DEPP",513,"2006-02-15 04:34:33"
"SPENCER DEPP",563,"2006-02-15 04:34:33"
"SPENCER DEPP",642,"2006-02-15 04:34:33"
"SPENCER DEPP",714,"2006-02-15 04:34:33"
"SPENCER DEPP",718,"2006-02-15 04:34:33"
"SPENCER DEPP",759,"2006-02-15 04:34:33"
"SPENCER DEPP",779,"2006-02-15 04:34:33"
"SPENCER DEPP",815,"2006-02-15 04:34:33"
"SPENCER DEPP",846,"2006-02-15 04:34:33"
"SPENCER DEPP",850,"2006-02-15 04:34:33"
"SPENCER DEPP",872,"2006-02-15 04:34:33"
"SPENCER DEPP",877,"2006-02-15 04:34:33"
"SPENCER DEPP",909,"2006-02-15 04:34:33"
"SPENCER DEPP",919,"2006-02-15 04:34:33"
"SPENCER DEPP",944,"2006-02-15 04:34:33"
"SPENCER DEPP",967,"2006-02-15 04:34:33"
"SPENCER DEPP",979,"2006-02-15 04:34:33"
"SPENCER DEPP",991,"2006-02-15 04:34:33"
"SPENCER DEPP",992,"2006-02-15 04:34:33"
"SUSAN DAVIS",60,"2006-02-15 04:34:33"
"SUSAN DAVIS",66,"2006-02-15 04:34:33"
"SUSAN DAVIS",85,"2006-02-15 04:34:33"
"SUSAN DAVIS",146,"2006-02-15 04:34:33"
"SUSAN DAVIS",189,"2006-02-15 04:34:33"
"SUSAN DAVIS",250,"2006-02-15 04:34:33"
"SUSAN DAVIS",255,"2006-02-15 04:34:33"
"SUSAN DAVIS",263,"2006-02-15 04:34:33"
"SUSAN DAVIS",275,"2006-02-15 04:34:33"
"SUSAN DAVIS",289,"2006-02-15 04:34:33"
"SUSAN DAVIS",491,"2006-02-15 04:34:33"
"SUSAN DAVIS",494,"2006-02-15 04:34:33"
"SUSAN DAVIS",511,"2006-02-15 04:34:33"
"SUSAN DAVIS",568,"2006-02-15 04:34:33"
"SUSAN DAVIS",608,"2006-02-15 04:34:33"
"SUSAN DAVIS",617,"2006-02-15 04:34:33"
"SUSAN DAVIS",655,"2006-02-15 04:34:33"
"SUSAN DAVIS",662,"2006-02-15 04:34:33"
"SUSAN DAVIS",700,"2006-02-15 04:34:33"
"SUSAN DAVIS",702,"2006-02-15 04:34:33"
"SUSAN DAVIS",758,"2006-02-15 04:34:33"
"SUSAN DAVIS",774,"2006-02-15 04:34:33"
"SUSAN DAVIS",787,"2006-02-15 04:34:33"
"SUSAN DAVIS",828,"2006-02-15 04:34:33"
"SUSAN DAVIS",841,"2006-02-15 04:34:33"
"SUSAN DAVIS",928,"2006-02-15 04:34:33"
"SUSAN DAVIS",932,"2006-02-15 04:34:33"
"SUSAN DAVIS",936,"2006-02-15 04:34:33"
"SUSAN DAVIS",941,"2006-02-15 04:34:33"
"SUSAN DAVIS",978,"2006-02-15 04:34:33"
"SUSAN DAVIS",980,"2006-02-15 04:34:33"
"SUSAN DAVIS",984,"2006-02-15 04:34:33"
"SUSAN DAVIS",988,"2006-02-15 04:34:33"
"WALTER TORN",20,"2006-02-15 04:34:33"
"WALTER TORN",34,"2006-02-15 04:34:33"
"WALTER TORN",53,"2006-02-15 04:34:33"
"WALTER TORN",123,"2006-02-15 04:34:33"
"WALTER TORN",124,"2006-02-15 04:34:33"
"WALTER TORN",194,"2006-02-15 04:34:33"
"WALTER TORN",200,"2006-02-15 04:34:33"
"WALTER TORN",205,"2006-02-15 04:34:33"
"WALTER TORN",268,"2006-02-15 04:34:33"
"WALTER TORN",326,"2006-02-15 04:34:33"
"WALTER TORN",329,"2006-02-15 04:34:33"
"WALTER TORN",334,"2006-02-15 04:34:33"
"WALTER TORN",351,"2006-02-15 04:34:33"
"WALTER TORN",418,"2006-02-15 04:34:33"
"WALTER TORN",431,"2006-02-15 04:34:33"
"WALTER TORN",446,"2006-02-15 04:34:33"
"WALTER TORN",485,"2006-02-15 04:34:33"
"WALTER TORN",508,"2006-02-15 04:34:33"
"WALTER TORN",517,"2006-02-15 04:34:33"
"WALTER TORN",521,"2006-02-15 04:34:33"
"WALTER TORN",526,"2006-02-15 04:34:33"
"WALTER TORN",529,"2006-02-15 04:34:33"
"WALTER TORN",544,"2006-02-15 04:34:33"
"WALTER TORN",600,"2006-02-15 04:34:33"
"WALTER TORN",605,"2006-02-15 04:34:33"
"WALTER TORN",606,"2006-02-15 04:34:33"
"WALTER TORN",624,"2006-02-15 04:34:33"
"WALTER TORN",631,"2006-02-15 04:34:33"
"WALTER TORN",712,"2006-02-15 04:34:33"
"WALTER TORN",728,"2006-02-15 04:34:33"
"WALTER TORN",744,"2006-02-15 04:34:33"
"WALTER TORN",796,"2006-02-15 04:34:33"
"WALTER TORN",802,"2006-02-15 04:34:33"
"WALTER TORN",810,"2006-02-15 04:34:33"
"WALTER TORN",828,"2006-02-15 04:34:33"
"WALTER TORN",837,"2006-02-15 04:34:33"
"WALTER TORN",845,"2006-02-15 04:34:33"
"WALTER TORN",852,"2006-02-15 04:34:33"
"WALTER TORN",958,"2006-02-15 04:34:33"
"WALTER TORN",979,"2006-02-15 04:34:33"
"WALTER TORN",980,"2006-02-15 04:34:33"
"MATTHEW LEIGH",5,"2006-02-15 04:34:33"
"MATTHEW LEIGH",118,"2006-02-15 04:34:33"
"MATTHEW LEIGH",130,"2006-02-15 04:34:33"
"MATTHEW LEIGH",197,"2006-02-15 04:34:33"
"MATTHEW LEIGH",199,"2006-02-15 04:34:33"
"MATTHEW LEIGH",206,"2006-02-15 04:34:33"
"MATTHEW LEIGH",215,"2006-02-15 04:34:33"
"MATTHEW LEIGH",221,"2006-02-15 04:34:33"
"MATTHEW LEIGH",271,"2006-02-15 04:34:33"
"MATTHEW LEIGH",285,"2006-02-15 04:34:33"
"MATTHEW LEIGH",315,"2006-02-15 04:34:33"
"MATTHEW LEIGH",318,"2006-02-15 04:34:33"
"MATTHEW LEIGH",333,"2006-02-15 04:34:33"
"MATTHEW LEIGH",347,"2006-02-15 04:34:33"
"MATTHEW LEIGH",356,"2006-02-15 04:34:33"
"MATTHEW LEIGH",360,"2006-02-15 04:34:33"
"MATTHEW LEIGH",378,"2006-02-15 04:34:33"
"MATTHEW LEIGH",437,"2006-02-15 04:34:33"
"MATTHEW LEIGH",585,"2006-02-15 04:34:33"
"MATTHEW LEIGH",609,"2006-02-15 04:34:33"
"MATTHEW LEIGH",639,"2006-02-15 04:34:33"
"MATTHEW LEIGH",643,"2006-02-15 04:34:33"
"MATTHEW LEIGH",692,"2006-02-15 04:34:33"
"MATTHEW LEIGH",735,"2006-02-15 04:34:33"
"MATTHEW LEIGH",822,"2006-02-15 04:34:33"
"MATTHEW LEIGH",895,"2006-02-15 04:34:33"
"MATTHEW LEIGH",903,"2006-02-15 04:34:33"
"MATTHEW LEIGH",912,"2006-02-15 04:34:33"
"MATTHEW LEIGH",942,"2006-02-15 04:34:33"
"MATTHEW LEIGH",956,"2006-02-15 04:34:33"
"PENELOPE CRONYN",19,"2006-02-15 04:34:33"
"PENELOPE CRONYN",39,"2006-02-15 04:34:33"
"PENELOPE CRONYN",40,"2006-02-15 04:34:33"
"PENELOPE CRONYN",59,"2006-02-15 04:34:33"
"PENELOPE CRONYN",70,"2006-02-15 04:34:33"
"PENELOPE CRONYN",136,"2006-02-15 04:34:33"
"PENELOPE CRONYN",156,"2006-02-15 04:34:33"
"PENELOPE CRONYN",184,"2006-02-15 04:34:33"
"PENELOPE CRONYN",198,"2006-02-15 04:34:33"
"PENELOPE CRONYN",233,"2006-02-15 04:34:33"
"PENELOPE CRONYN",259,"2006-02-15 04:34:33"
"PENELOPE CRONYN",287,"2006-02-15 04:34:33"
"PENELOPE CRONYN",309,"2006-02-15 04:34:33"
"PENELOPE CRONYN",313,"2006-02-15 04:34:33"
"PENELOPE CRONYN",394,"2006-02-15 04:34:33"
"PENELOPE CRONYN",401,"2006-02-15 04:34:33"
"PENELOPE CRONYN",463,"2006-02-15 04:34:33"
"PENELOPE CRONYN",506,"2006-02-15 04:34:33"
"PENELOPE CRONYN",516,"2006-02-15 04:34:33"
"PENELOPE CRONYN",583,"2006-02-15 04:34:33"
"PENELOPE CRONYN",600,"2006-02-15 04:34:33"
"PENELOPE CRONYN",607,"2006-02-15 04:34:33"
"PENELOPE CRONYN",657,"2006-02-15 04:34:33"
"PENELOPE CRONYN",677,"2006-02-15 04:34:33"
"PENELOPE CRONYN",739,"2006-02-15 04:34:33"
"PENELOPE CRONYN",892,"2006-02-15 04:34:33"
"PENELOPE CRONYN",904,"2006-02-15 04:34:33"
"PENELOPE CRONYN",926,"2006-02-15 04:34:33"
"PENELOPE CRONYN",945,"2006-02-15 04:34:33"
"PENELOPE CRONYN",984,"2006-02-15 04:34:33"
"PENELOPE CRONYN",999,"2006-02-15 04:34:33"
"SIDNEY CROWE",12,"2006-02-15 04:34:33"
"SIDNEY CROWE",15,"2006-02-15 04:34:33"
"SIDNEY CROWE",21,"2006-02-15 04:34:33"
"SIDNEY CROWE",29,"2006-02-15 04:34:33"
"SIDNEY CROWE",42,"2006-02-15 04:34:33"
"SIDNEY CROWE",116,"2006-02-15 04:34:33"
"SIDNEY CROWE",158,"2006-02-15 04:34:33"
"SIDNEY CROWE",239,"2006-02-15 04:34:33"
"SIDNEY CROWE",280,"2006-02-15 04:34:33"
"SIDNEY CROWE",283,"2006-02-15 04:34:33"
"SIDNEY CROWE",315,"2006-02-15 04:34:33"
"SIDNEY CROWE",333,"2006-02-15 04:34:33"
"SIDNEY CROWE",372,"2006-02-15 04:34:33"
"SIDNEY CROWE",377,"2006-02-15 04:34:33"
"SIDNEY CROWE",530,"2006-02-15 04:34:33"
"SIDNEY CROWE",558,"2006-02-15 04:34:33"
"SIDNEY CROWE",561,"2006-02-15 04:34:33"
"SIDNEY CROWE",606,"2006-02-15 04:34:33"
"SIDNEY CROWE",649,"2006-02-15 04:34:33"
"SIDNEY CROWE",686,"2006-02-15 04:34:33"
"SIDNEY CROWE",750,"2006-02-15 04:34:33"
"SIDNEY CROWE",795,"2006-02-15 04:34:33"
"SIDNEY CROWE",831,"2006-02-15 04:34:33"
"SIDNEY CROWE",835,"2006-02-15 04:34:33"
"SIDNEY CROWE",858,"2006-02-15 04:34:33"
"SIDNEY CROWE",864,"2006-02-15 04:34:33"
"SIDNEY CROWE",893,"2006-02-15 04:34:33"
"SIDNEY CROWE",906,"2006-02-15 04:34:33"
"SIDNEY CROWE",910,"2006-02-15 04:34:33"
"SIDNEY CROWE",915,"2006-02-15 04:34:33"
"SIDNEY CROWE",954,"2006-02-15 04:34:33"
"SIDNEY CROWE",990,"2006-02-15 04:34:33"
"SIDNEY CROWE",993,"2006-02-15 04:34:33"
"SIDNEY CROWE",994,"2006-02-15 04:34:33"
"GROUCHO DUNST",44,"2006-02-15 04:34:33"
"GROUCHO DUNST",83,"2006-02-15 04:34:33"
"GROUCHO DUNST",108,"2006-02-15 04:34:33"
"GROUCHO DUNST",126,"2006-02-15 04:34:33"
"GROUCHO DUNST",136,"2006-02-15 04:34:33"
"GROUCHO DUNST",166,"2006-02-15 04:34:33"
"GROUCHO DUNST",189,"2006-02-15 04:34:33"
"GROUCHO DUNST",194,"2006-02-15 04:34:33"
"GROUCHO DUNST",204,"2006-02-15 04:34:33"
"GROUCHO DUNST",229,"2006-02-15 04:34:33"
"GROUCHO DUNST",241,"2006-02-15 04:34:33"
"GROUCHO DUNST",345,"2006-02-15 04:34:33"
"GROUCHO DUNST",365,"2006-02-15 04:34:33"
"GROUCHO DUNST",399,"2006-02-15 04:34:33"
"GROUCHO DUNST",439,"2006-02-15 04:34:33"
"GROUCHO DUNST",457,"2006-02-15 04:34:33"
"GROUCHO DUNST",469,"2006-02-15 04:34:33"
"GROUCHO DUNST",500,"2006-02-15 04:34:33"
"GROUCHO DUNST",505,"2006-02-15 04:34:33"
"GROUCHO DUNST",559,"2006-02-15 04:34:33"
"GROUCHO DUNST",566,"2006-02-15 04:34:33"
"GROUCHO DUNST",585,"2006-02-15 04:34:33"
"GROUCHO DUNST",639,"2006-02-15 04:34:33"
"GROUCHO DUNST",654,"2006-02-15 04:34:33"
"GROUCHO DUNST",659,"2006-02-15 04:34:33"
"GROUCHO DUNST",675,"2006-02-15 04:34:33"
"GROUCHO DUNST",687,"2006-02-15 04:34:33"
"GROUCHO DUNST",752,"2006-02-15 04:34:33"
"GROUCHO DUNST",763,"2006-02-15 04:34:33"
"GROUCHO DUNST",780,"2006-02-15 04:34:33"
"GROUCHO DUNST",858,"2006-02-15 04:34:33"
"GROUCHO DUNST",866,"2006-02-15 04:34:33"
"GROUCHO DUNST",881,"2006-02-15 04:34:33"
"GROUCHO DUNST",894,"2006-02-15 04:34:33"
"GROUCHO DUNST",934,"2006-02-15 04:34:33"
"GINA DEGENERES",62,"2006-02-15 04:34:33"
"GINA DEGENERES",112,"2006-02-15 04:34:33"
"GINA DEGENERES",133,"2006-02-15 04:34:33"
"GINA DEGENERES",136,"2006-02-15 04:34:33"
"GINA DEGENERES",138,"2006-02-15 04:34:33"
"GINA DEGENERES",162,"2006-02-15 04:34:33"
"GINA DEGENERES",165,"2006-02-15 04:34:33"
"GINA DEGENERES",172,"2006-02-15 04:34:33"
"GINA DEGENERES",209,"2006-02-15 04:34:33"
"GINA DEGENERES",220,"2006-02-15 04:34:33"
"GINA DEGENERES",239,"2006-02-15 04:34:33"
"GINA DEGENERES",277,"2006-02-15 04:34:33"
"GINA DEGENERES",292,"2006-02-15 04:34:33"
"GINA DEGENERES",338,"2006-02-15 04:34:33"
"GINA DEGENERES",348,"2006-02-15 04:34:33"
"GINA DEGENERES",369,"2006-02-15 04:34:33"
"GINA DEGENERES",388,"2006-02-15 04:34:33"
"GINA DEGENERES",392,"2006-02-15 04:34:33"
"GINA DEGENERES",409,"2006-02-15 04:34:33"
"GINA DEGENERES",430,"2006-02-15 04:34:33"
"GINA DEGENERES",445,"2006-02-15 04:34:33"
"GINA DEGENERES",454,"2006-02-15 04:34:33"
"GINA DEGENERES",458,"2006-02-15 04:34:33"
"GINA DEGENERES",467,"2006-02-15 04:34:33"
"GINA DEGENERES",520,"2006-02-15 04:34:33"
"GINA DEGENERES",534,"2006-02-15 04:34:33"
"GINA DEGENERES",548,"2006-02-15 04:34:33"
"GINA DEGENERES",571,"2006-02-15 04:34:33"
"GINA DEGENERES",574,"2006-02-15 04:34:33"
"GINA DEGENERES",603,"2006-02-15 04:34:33"
"GINA DEGENERES",606,"2006-02-15 04:34:33"
"GINA DEGENERES",637,"2006-02-15 04:34:33"
"GINA DEGENERES",774,"2006-02-15 04:34:33"
"GINA DEGENERES",781,"2006-02-15 04:34:33"
"GINA DEGENERES",796,"2006-02-15 04:34:33"
"GINA DEGENERES",831,"2006-02-15 04:34:33"
"GINA DEGENERES",849,"2006-02-15 04:34:33"
"GINA DEGENERES",859,"2006-02-15 04:34:33"
"GINA DEGENERES",879,"2006-02-15 04:34:33"
"GINA DEGENERES",905,"2006-02-15 04:34:33"
"GINA DEGENERES",973,"2006-02-15 04:34:33"
"GINA DEGENERES",977,"2006-02-15 04:34:33"
"WARREN NOLTE",1,"2006-02-15 04:34:33"
"WARREN NOLTE",6,"2006-02-15 04:34:33"
"WARREN NOLTE",9,"2006-02-15 04:34:33"
"WARREN NOLTE",137,"2006-02-15 04:34:33"
"WARREN NOLTE",208,"2006-02-15 04:34:33"
"WARREN NOLTE",219,"2006-02-15 04:34:33"
"WARREN NOLTE",242,"2006-02-15 04:34:33"
"WARREN NOLTE",278,"2006-02-15 04:34:33"
"WARREN NOLTE",302,"2006-02-15 04:34:33"
"WARREN NOLTE",350,"2006-02-15 04:34:33"
"WARREN NOLTE",378,"2006-02-15 04:34:33"
"WARREN NOLTE",379,"2006-02-15 04:34:33"
"WARREN NOLTE",495,"2006-02-15 04:34:33"
"WARREN NOLTE",507,"2006-02-15 04:34:33"
"WARREN NOLTE",517,"2006-02-15 04:34:33"
"WARREN NOLTE",561,"2006-02-15 04:34:33"
"WARREN NOLTE",567,"2006-02-15 04:34:33"
"WARREN NOLTE",648,"2006-02-15 04:34:33"
"WARREN NOLTE",652,"2006-02-15 04:34:33"
"WARREN NOLTE",655,"2006-02-15 04:34:33"
"WARREN NOLTE",673,"2006-02-15 04:34:33"
"WARREN NOLTE",693,"2006-02-15 04:34:33"
"WARREN NOLTE",696,"2006-02-15 04:34:33"
"WARREN NOLTE",702,"2006-02-15 04:34:33"
"WARREN NOLTE",721,"2006-02-15 04:34:33"
"WARREN NOLTE",733,"2006-02-15 04:34:33"
"WARREN NOLTE",741,"2006-02-15 04:34:33"
"WARREN NOLTE",744,"2006-02-15 04:34:33"
"WARREN NOLTE",887,"2006-02-15 04:34:33"
"WARREN NOLTE",892,"2006-02-15 04:34:33"
"WARREN NOLTE",894,"2006-02-15 04:34:33"
"WARREN NOLTE",920,"2006-02-15 04:34:33"
"WARREN NOLTE",958,"2006-02-15 04:34:33"
"WARREN NOLTE",966,"2006-02-15 04:34:33"
"SYLVESTER DERN",12,"2006-02-15 04:34:33"
"SYLVESTER DERN",48,"2006-02-15 04:34:33"
"SYLVESTER DERN",77,"2006-02-15 04:34:33"
"SYLVESTER DERN",157,"2006-02-15 04:34:33"
"SYLVESTER DERN",174,"2006-02-15 04:34:33"
"SYLVESTER DERN",190,"2006-02-15 04:34:33"
"SYLVESTER DERN",243,"2006-02-15 04:34:33"
"SYLVESTER DERN",281,"2006-02-15 04:34:33"
"SYLVESTER DERN",393,"2006-02-15 04:34:33"
"SYLVESTER DERN",463,"2006-02-15 04:34:33"
"SYLVESTER DERN",622,"2006-02-15 04:34:33"
"SYLVESTER DERN",657,"2006-02-15 04:34:33"
"SYLVESTER DERN",694,"2006-02-15 04:34:33"
"SYLVESTER DERN",700,"2006-02-15 04:34:33"
"SYLVESTER DERN",732,"2006-02-15 04:34:33"
"SYLVESTER DERN",753,"2006-02-15 04:34:33"
"SYLVESTER DERN",785,"2006-02-15 04:34:33"
"SYLVESTER DERN",786,"2006-02-15 04:34:33"
"SYLVESTER DERN",863,"2006-02-15 04:34:33"
"SYLVESTER DERN",885,"2006-02-15 04:34:33"
"SYLVESTER DERN",955,"2006-02-15 04:34:33"
"SYLVESTER DERN",967,"2006-02-15 04:34:33"
"SUSAN DAVIS",8,"2006-02-15 04:34:33"
"SUSAN DAVIS",27,"2006-02-15 04:34:33"
"SUSAN DAVIS",62,"2006-02-15 04:34:33"
"SUSAN DAVIS",120,"2006-02-15 04:34:33"
"SUSAN DAVIS",126,"2006-02-15 04:34:33"
"SUSAN DAVIS",156,"2006-02-15 04:34:33"
"SUSAN DAVIS",292,"2006-02-15 04:34:33"
"SUSAN DAVIS",343,"2006-02-15 04:34:33"
"SUSAN DAVIS",360,"2006-02-15 04:34:33"
"SUSAN DAVIS",369,"2006-02-15 04:34:33"
"SUSAN DAVIS",435,"2006-02-15 04:34:33"
"SUSAN DAVIS",513,"2006-02-15 04:34:33"
"SUSAN DAVIS",525,"2006-02-15 04:34:33"
"SUSAN DAVIS",539,"2006-02-15 04:34:33"
"SUSAN DAVIS",545,"2006-02-15 04:34:33"
"SUSAN DAVIS",625,"2006-02-15 04:34:33"
"SUSAN DAVIS",650,"2006-02-15 04:34:33"
"SUSAN DAVIS",801,"2006-02-15 04:34:33"
"SUSAN DAVIS",912,"2006-02-15 04:34:33"
"SUSAN DAVIS",961,"2006-02-15 04:34:33"
"SUSAN DAVIS",987,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",61,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",78,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",98,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",162,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",179,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",194,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",325,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",359,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",382,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",403,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",407,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",414,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",474,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",489,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",508,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",555,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",603,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",608,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",643,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",669,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",679,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",680,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",699,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",731,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",732,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",737,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",744,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",777,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",847,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",894,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",919,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",962,"2006-02-15 04:34:33"
"CAMERON ZELLWEGER",973,"2006-02-15 04:34:33"
"RUSSELL BACALL",34,"2006-02-15 04:34:33"
"RUSSELL BACALL",37,"2006-02-15 04:34:33"
"RUSSELL BACALL",151,"2006-02-15 04:34:33"
"RUSSELL BACALL",173,"2006-02-15 04:34:33"
"RUSSELL BACALL",188,"2006-02-15 04:34:33"
"RUSSELL BACALL",231,"2006-02-15 04:34:33"
"RUSSELL BACALL",312,"2006-02-15 04:34:33"
"RUSSELL BACALL",322,"2006-02-15 04:34:33"
"RUSSELL BACALL",443,"2006-02-15 04:34:33"
"RUSSELL BACALL",450,"2006-02-15 04:34:33"
"RUSSELL BACALL",565,"2006-02-15 04:34:33"
"RUSSELL BACALL",603,"2006-02-15 04:34:33"
"RUSSELL BACALL",606,"2006-02-15 04:34:33"
"RUSSELL BACALL",654,"2006-02-15 04:34:33"
"RUSSELL BACALL",666,"2006-02-15 04:34:33"
"RUSSELL BACALL",700,"2006-02-15 04:34:33"
"RUSSELL BACALL",728,"2006-02-15 04:34:33"
"RUSSELL BACALL",772,"2006-02-15 04:34:33"
"RUSSELL BACALL",796,"2006-02-15 04:34:33"
"RUSSELL BACALL",817,"2006-02-15 04:34:33"
"RUSSELL BACALL",829,"2006-02-15 04:34:33"
"RUSSELL BACALL",856,"2006-02-15 04:34:33"
"RUSSELL BACALL",865,"2006-02-15 04:34:33"
"RUSSELL BACALL",869,"2006-02-15 04:34:33"
