8269,"2005-07-29 01:26:54",609,"MUSCLE BRIGHT",2.99,"2005-08-04 22:42:54","2005-07-29 01:26:54",2778,1,376
8270,"2005-07-29 01:27:22",779,"SENSE GREEK",4.99,"2005-07-29 20:55:22","2005-07-29 01:27:22",3565,1,282
8271,"2005-07-29 01:27:44",17,"ALONE TRIP",6.99,"2005-08-07 05:01:44","2005-07-29 01:27:44",83,2,481
8272,"2005-07-29 01:29:51",13,"ALI FOREVER",5.99,"2005-08-03 21:56:51","2005-07-29 01:29:51",70,2,346
8273,"2005-07-29 01:33:16",922,"UNDEFEATED DALMATIONS",5.99,"2005-08-06 04:26:16","2005-07-29 01:33:16",4244,2,532
8274,"2005-07-29 01:34:32",578,"MILLION ACE",4.99,"2005-08-01 20:15:32","2005-07-29 01:34:32",2634,2,340
8275,"2005-07-29 01:35:47",969,"WEST LION",4.99,"2005-07-30 02:16:47","2005-07-29 01:35:47",4432,1,336
8276,"2005-07-29 01:38:43",535,"LOVE SUICIDES",0.99,"2005-08-03 23:00:43","2005-07-29 01:38:43",2451,1,466
8277,"2005-07-29 01:38:53",286,"ENOUGH RAGING",2.99,"2005-08-04 07:09:53","2005-07-29 01:38:53",1296,2,13
8278,"2005-07-29 01:42:55",167,"COMA HEAD",5.99,"2005-08-05 01:55:55","2005-07-29 01:42:55",768,2,265
8279,"2005-07-29 01:43:37",841,"STAR OPERATION",2.99,"2005-08-03 02:36:37","2005-07-29 01:43:37",3838,1,176
8280,"2005-07-29 01:45:51",269,"EARRING INSTINCT",4.99,"2005-08-05 22:51:51","2005-07-29 01:45:51",1208,2,195
8281,"2005-07-29 01:46:00",200,"CURTAIN VIDEOTAPE",0.99,"2005-08-04 23:09:00","2005-07-29 01:46:00",899,1,441
8282,"2005-07-29 01:49:04",218,"DECEIVER BETRAYED",0.99,"2005-08-05 01:51:04","2005-07-29 01:49:04",980,2,462
8283,"2005-07-29 01:52:22",436,"HOURS RAGE",3.99,"2005-08-05 03:22:22","2005-07-29 01:52:22",2002,2,300
8284,"2005-07-29 01:56:40",953,"WAIT CIDER",6.99,"2005-08-07 07:15:40","2005-07-29 01:56:40",4371,2,446
8285,"2005-07-29 02:00:18",149,"CHRISTMAS MOONSHINE",0.99,"2005-08-03 20:43:18","2005-07-29 02:00:18",678,2,56
8286,"2005-07-29 02:02:46",891,"TIMBERLAND SKY",5.99,"2005-08-06 06:00:46","2005-07-29 02:02:46",4092,1,87
8287,"2005-07-29 02:03:58",176,"CONGENIALITY QUEST",3.99,"2005-08-07 02:11:58","2005-07-29 02:03:58",812,1,178
8288,"2005-07-29 02:04:22",396,"HANGING DEEP",6.99,"2005-08-05 04:21:22","2005-07-29 02:04:22",1822,2,55
8289,"2005-07-29 02:23:24",1000,"ZORRO ARK",9.99,"2005-08-06 03:23:24","2005-07-29 02:23:24",4579,2,459
8290,"2005-07-29 02:24:08",837,"STAGE WORLD",3.99,"2005-08-03 01:02:08","2005-07-29 02:24:08",3823,2,462
8291,"2005-07-29 02:28:25",619,"NEIGHBORS CHARADE",2.99,"2005-08-03 20:57:25","2005-07-29 02:28:25",2817,2,455
8292,"2005-07-29 02:29:36",871,"SWEDEN SHINING",7.99,"2005-08-07 08:06:36","2005-07-29 02:29:36",4003,1,192
8293,"2005-07-29 02:30:50",181,"CONTACT ANONYMOUS",2.99,"2005-08-04 03:09:50","2005-07-29 02:30:50",831,2,71
8294,"2005-07-29 02:32:41",393,"HALLOWEEN NUTS",2.99,"2005-08-02 06:28:41","2005-07-29 02:32:41",1811,1,520
8295,"2005-07-29 02:42:14",448,"IDAHO LOVE",2.99,"2005-07-30 22:22:14","2005-07-29 02:42:14",2065,1,406
8296,"2005-07-29 02:43:25",557,"MANCHURIAN CURTAIN",2.99,"2005-08-01 00:23:25","2005-07-29 02:43:25",2543,1,88
8297,"2005-07-29 02:45:46",826,"SPEED SUIT",4.99,"2005-07-31 20:49:46","2005-07-29 02:45:46",3774,1,349
8298,"2005-07-29 02:47:36",212,"DARN FORRESTER",4.99,"2005-08-05 07:58:36","2005-07-29 02:47:36",952,2,493
8299,"2005-07-29 02:56:00",391,"HALF OUTFIELD",2.99,"2005-07-30 22:35:00","2005-07-29 02:56:00",1797,2,173
8300,"2005-07-29 02:57:59",951,"VOYAGE LEGALLY",1.99,"2005-08-05 01:12:59","2005-07-29 02:57:59",4364,2,222
8301,"2005-07-29 03:00:08",122,"CARRIE BUNCH",0.99,"2005-08-01 04:26:08","2005-07-29 03:00:08",562,2,101
8302,"2005-07-29 03:01:24",290,"EVERYONE CRAFT",0.99,"2005-07-30 01:08:24","2005-07-29 03:01:24",1314,2,103
8303,"2005-07-29 03:05:56",354,"GHOST GROUNDHOG",4.99,"2005-08-04 06:13:56","2005-07-29 03:05:56",1620,1,574
8304,"2005-07-29 03:08:30",969,"WEST LION",4.99,"2005-08-02 03:04:30","2005-07-29 03:08:30",4431,2,119
8305,"2005-07-29 03:08:47",855,"STREAK RIDGEMONT",1.99,"2005-08-06 07:49:47","2005-07-29 03:08:47",3916,2,566
8306,"2005-07-29 03:12:26",373,"GRADUATE LORD",2.99,"2005-08-01 23:26:26","2005-07-29 03:12:26",1708,1,232
8307,"2005-07-29 03:18:34",702,"PULP BEVERLY",6.99,"2005-08-06 05:51:34","2005-07-29 03:18:34",3197,2,39
8308,"2005-07-29 03:22:15",131,"CENTER DINOSAUR",5.99,"2005-08-04 21:38:15","2005-07-29 03:22:15",601,2,582
8309,"2005-07-29 03:22:20",486,"JET NEIGHBORS",4.99,"2005-08-01 06:30:20","2005-07-29 03:22:20",2250,1,446
8310,"2005-07-29 03:25:56",578,"MILLION ACE",8.99,"2005-08-06 23:18:56","2005-07-29 03:25:56",2637,2,238
8311,"2005-07-29 03:26:07",791,"SHOW LORD",5.99,"2005-08-02 01:46:07","2005-07-29 03:26:07",3623,1,63
8312,"2005-07-29 03:32:38",870,"SWARM GOLD",0.99,"2005-07-31 02:12:38","2005-07-29 03:32:38",3996,1,143
8313,"2005-07-29 03:34:21",600,"MOTIONS DETAILS",0.99,"2005-08-02 01:32:21","2005-07-29 03:34:21",2736,1,91
8314,"2005-07-29 03:35:04",471,"ISLAND EXORCIST",3.99,"2005-08-06 08:43:04","2005-07-29 03:35:04",2182,2,118
8315,"2005-07-29 03:37:07",311,"FICTION CHRISTMAS",0.99,"2005-07-29 23:22:07","2005-07-29 03:37:07",1420,2,135
8316,"2005-07-29 03:38:49",895,"TOMORROW HUSTLER",4.99,"2005-08-03 07:41:49","2005-07-29 03:38:49",4118,1,549
8317,"2005-07-29 03:39:07",851,"STRAIGHT HOURS",2.99,"2005-08-03 00:14:07","2005-07-29 03:39:07",3898,1,415
8318,"2005-07-29 03:44:30",987,"WORDS HUNTER",2.99,"2005-07-30 05:03:30","2005-07-29 03:44:30",4524,2,167
8319,"2005-07-29 03:44:52",163,"CLYDE THEORY",0.99,"2005-08-01 00:35:52","2005-07-29 03:44:52",747,2,280
8320,"2005-07-29 03:49:58",284,"ENEMY ODDS",4.99,"2005-08-03 01:00:58","2005-07-29 03:49:58",1285,1,513
8321,"2005-07-29 03:50:54",409,"HEARTBREAKERS BRIGHT",4.99,"2005-08-01 02:08:54","2005-07-29 03:50:54",1875,1,354
8322,"2005-07-29 03:52:49",68,"BETRAYED REAR",4.99,"2005-08-02 22:53:49","2005-07-29 03:52:49",301,1,541
8323,"2005-07-29 03:52:59",608,"MURDER ANTITRUST",4.99,"2005-08-06 01:49:59","2005-07-29 03:52:59",2766,2,87
8324,"2005-07-29 03:56:05",321,"FLASH WARS",5.99,"2005-08-02 01:41:05","2005-07-29 03:56:05",1467,1,98
8325,"2005-07-29 03:57:27",206,"DANCING FEVER",2.99,"2005-08-06 22:30:27","2005-07-29 03:57:27",932,1,362
8326,"2005-07-29 03:58:49",22,"AMISTAD MIDSUMMER",2.99,"2005-08-01 05:16:49","2005-07-29 03:58:49",108,2,1
8327,"2005-07-29 04:00:52",644,"OSCAR GOLD",2.99,"2005-07-31 08:27:52","2005-07-29 04:00:52",2928,1,317
8328,"2005-07-29 04:06:24",973,"WIFE TURN",6.99,"2005-08-03 22:24:24","2005-07-29 04:06:24",4454,1,314
8329,"2005-07-29 04:06:33",760,"SAMURAI LION",5.99,"2005-08-06 01:46:33","2005-07-29 04:06:33",3468,1,108
8330,"2005-07-29 04:09:07",499,"KING EVOLUTION",8.99,"2005-08-05 05:00:07","2005-07-29 04:09:07",2294,2,412
8331,"2005-07-29 04:13:29",4,"AFFAIR PREJUDICE",3.99,"2005-08-04 07:09:29","2005-07-29 04:13:29",18,1,148
8332,"2005-07-29 04:16:00",253,"DRIFTER COMMANDMENTS",4.99,"2005-08-03 03:34:00","2005-07-29 04:16:00",1142,1,217
8333,"2005-07-29 04:16:40",180,"CONSPIRACY SPIRIT",2.99,"2005-08-02 10:10:40","2005-07-29 04:16:40",823,2,494
8334,"2005-07-29 04:18:25",219,"DEEP CRUSADE",7.99,"2005-08-07 07:18:25","2005-07-29 04:18:25",982,2,154
8335,"2005-07-29 04:18:25",374,"GRAFFITI LOVE",0.99,"2005-07-31 08:12:25","2005-07-29 04:18:25",1719,2,143
8336,"2005-07-29 04:20:42",460,"INNOCENT USUAL",8.99,"2005-08-05 10:17:42","2005-07-29 04:20:42",2120,1,210
8337,"2005-07-29 04:31:55",164,"COAST RAINBOW",0.99,"2005-08-02 02:38:55","2005-07-29 04:31:55",752,2,157
8338,"2005-07-29 04:40:39",488,"JOON NORTHWEST",6.99,"2005-08-07 04:40:39","2005-07-29 04:40:39",2257,2,389
8339,"2005-07-29 04:41:13",408,"HEAD STRANGER",4.99,"2005-07-30 09:01:13","2005-07-29 04:41:13",1870,2,129
8340,"2005-07-29 04:41:44",341,"FROST HEAD",4.99,"2005-08-07 10:33:44","2005-07-29 04:41:44",1553,1,386
8341,"2005-07-29 04:42:01",915,"TRUMAN CRAZY",4.99,"2005-08-04 00:58:01","2005-07-29 04:42:01",4208,1,309
8342,"2005-07-29 04:45:05",727,"RESURRECTION SILVERADO",0.99,"2005-08-01 07:20:05","2005-07-29 04:45:05",3301,1,572
8343,"2005-07-29 04:45:16",928,"UPTOWN YOUNG",2.99,"2005-08-02 03:37:16","2005-07-29 04:45:16",4267,1,439
8344,"2005-07-29 04:45:25",49,"BADMAN DAWN",4.99,"2005-08-06 01:53:25","2005-07-29 04:45:25",221,1,257
8345,"2005-07-29 04:47:37",231,"DINOSAUR SECRETARY",2.99,"2005-08-02 07:25:37","2005-07-29 04:47:37",1034,1,129
8346,"2005-07-29 04:48:22",542,"LUST LOCK",2.99,"2005-08-01 04:22:22","2005-07-29 04:48:22",2475,1,385
8347,"2005-07-29 04:49:25",963,"WATCH TRACY",0.99,"2005-07-31 00:57:25","2005-07-29 04:49:25",4407,2,157
8348,"2005-07-29 04:49:26",989,"WORKING MICROCOSMOS",7.99,"2005-08-05 03:26:26","2005-07-29 04:49:26",4533,2,174
8349,"2005-07-29 04:50:22",117,"CANDLES GRAPES",5.99,"2005-08-05 08:50:22","2005-07-29 04:50:22",534,1,416
8350,"2005-07-29 04:50:39",814,"SNATCH SLIPPER",4.99,"2005-07-31 05:36:39","2005-07-29 04:50:39",3726,2,513
8351,"2005-07-29 04:50:53",649,"OZ LIAISONS",2.99,"2005-07-30 07:28:53","2005-07-29 04:50:53",2963,2,202
8352,"2005-07-29 04:52:01",595,"MOON BUNCH",1.99,"2005-08-06 07:39:01","2005-07-29 04:52:01",2710,2,168
8353,"2005-07-29 04:52:10",6,"AGENT TRUMAN",2.99,"2005-07-30 04:01:10","2005-07-29 04:52:10",26,1,585
8354,"2005-07-29 04:56:26",978,"WISDOM WORKER",0.99,"2005-08-01 08:04:26","2005-07-29 04:56:26",4476,2,579
8355,"2005-07-29 04:57:43",999,"ZOOLANDER FICTION",2.99,"2005-08-03 06:25:43","2005-07-29 04:57:43",4569,1,270
8356,"2005-07-29 04:58:56",647,"OUTFIELD MASSACRE",4.99,"2005-08-06 03:07:56","2005-07-29 04:58:56",2951,1,483
8357,"2005-07-29 04:59:44",199,"CUPBOARD SINNERS",2.99,"2005-08-01 04:26:44","2005-07-29 04:59:44",892,1,76
8358,"2005-07-29 05:00:58",317,"FIREBALL PHILADELPHIA",0.99,"2005-08-01 02:49:58","2005-07-29 05:00:58",1449,2,372
8359,"2005-07-29 05:02:12",28,"ANTHEM LUKE",5.99,"2005-08-04 08:52:12","2005-07-29 05:02:12",140,1,531
8360,"2005-07-29 05:08:00",898,"TOURIST PELICAN",4.99,"2005-08-02 00:40:00","2005-07-29 05:08:00",4135,1,62
8361,"2005-07-29 05:08:57",746,"ROUGE SQUAD",2.99,"2005-08-03 02:49:57","2005-07-29 05:08:57",3404,1,360
8362,"2005-07-29 05:09:11",496,"KICK SAVANNAH",3.99,"2005-08-04 00:08:11","2005-07-29 05:09:11",2287,2,223
8363,"2005-07-29 05:10:08",351,"GASLIGHT CRUSADE",6.99,"2005-08-06 00:11:08","2005-07-29 05:10:08",1607,1,302
8364,"2005-07-29 05:10:31",300,"FALCON VOLUME",4.99,"2005-07-30 04:02:31","2005-07-29 05:10:31",1361,2,362
8365,"2005-07-29 05:11:00",11,"ALAMO VIDEOTAPE",0.99,"2005-07-30 05:30:00","2005-07-29 05:11:00",53,2,280
8366,"2005-07-29 05:11:14",105,"BULL SHAWSHANK",1.99,"2005-08-05 01:48:14","2005-07-29 05:11:14",479,1,39
8367,"2005-07-29 05:11:19",993,"WRONG BEHAVIOR",2.99,"2005-08-02 00:35:19","2005-07-29 05:11:19",4551,1,383
8368,"2005-07-29 05:15:41",309,"FEUD FROGMEN",3.99,"2005-08-07 01:35:41","2005-07-29 05:15:41",1410,1,200
8369,"2005-07-29 05:15:42",319,"FISH OPUS",2.99,"2005-08-01 03:36:42","2005-07-29 05:15:42",1456,2,507
8370,"2005-07-29 05:16:21",268,"EARLY HOME",6.99,"2005-08-06 23:16:21","2005-07-29 05:16:21",1206,1,121
8371,"2005-07-29 05:16:35",539,"LUCK OPUS",2.99,"2005-07-31 01:49:35","2005-07-29 05:16:35",2466,1,396
8372,"2005-07-29 05:18:08",165,"COLDBLOODED DARLING",5.99,"2005-08-06 09:39:08","2005-07-29 05:18:08",754,1,523
8373,"2005-07-29 05:19:53",449,"IDENTITY LOVER",4.99,"2005-08-04 04:39:53","2005-07-29 05:19:53",2070,1,457
8374,"2005-07-29 05:24:02",242,"DOOM DANCING",3.99,"2005-08-05 03:55:02","2005-07-29 05:24:02",1084,1,589
8375,"2005-07-29 05:25:30",793,"SHRUNK DIVINE",2.99,"2005-08-04 01:43:30","2005-07-29 05:25:30",3634,2,125
8376,"2005-07-29 05:25:32",785,"SHAWSHANK BUBBLE",4.99,"2005-08-01 07:42:32","2005-07-29 05:25:32",3588,2,43
8377,"2005-07-29 05:27:40",60,"BEAST HUNCHBACK",4.99,"2005-07-30 02:52:40","2005-07-29 05:27:40",270,2,73
8378,"2005-07-29 05:28:35",767,"SCALAWAG DUCK",4.99,"2005-08-02 05:55:35","2005-07-29 05:28:35",3500,1,347
8379,"2005-07-29 05:29:40",852,"STRANGELOVE DESIRE",4.99,"2005-08-06 05:56:40","2005-07-29 05:29:40",3907,2,193
8380,"2005-07-29 05:31:29",493,"KANE EXORCIST",0.99,"2005-08-02 01:27:29","2005-07-29 05:31:29",2279,1,145
8381,"2005-07-29 05:31:44",190,"CREEPERS KANE",4.99,"2005-07-31 09:20:44","2005-07-29 05:31:44",865,1,313
8382,"2005-07-29 05:33:21",71,"BILKO ANONYMOUS",6.99,"2005-08-03 03:38:21","2005-07-29 05:33:21",317,1,238
8383,"2005-07-29 05:36:47",834,"SPOILERS HELLFIGHTERS",1.99,"2005-08-03 05:53:47","2005-07-29 05:36:47",3809,2,495
8384,"2005-07-29 05:38:43",833,"SPLENDOR PATTON",0.99,"2005-08-01 07:31:43","2005-07-29 05:38:43",3807,2,227
8385,"2005-07-29 05:39:16",893,"TITANS JERK",5.99,"2005-08-03 00:30:16","2005-07-29 05:39:16",4108,1,233
8386,"2005-07-29 05:45:30",86,"BOOGIE AMELIE",5.99,"2005-08-05 03:56:30","2005-07-29 05:45:30",388,2,435
8387,"2005-07-29 05:47:27",202,"DADDY PITTSBURGH",4.99,"2005-07-31 06:26:27","2005-07-29 05:47:27",910,1,428
8388,"2005-07-29 05:48:15",167,"COMA HEAD",5.99,"2005-08-05 06:24:15","2005-07-29 05:48:15",770,2,178
8389,"2005-07-29 05:50:09",274,"EGG IGBY",6.99,"2005-08-06 05:15:09","2005-07-29 05:50:09",1241,2,133
8390,"2005-07-29 05:52:26",127,"CAT CONEHEADS",5.99,"2005-08-04 08:12:26","2005-07-29 05:52:26",581,2,32
8391,"2005-07-29 05:52:50",462,"INSIDER ARIZONA",2.99,"2005-08-03 04:45:50","2005-07-29 05:52:50",2134,2,36
8392,"2005-07-29 06:00:27",292,"EXCITEMENT EVE",1.99,"2005-08-02 00:30:27","2005-07-29 06:00:27",1323,2,65
8393,"2005-07-29 06:02:11",739,"ROCKY WAR",9.99,"2005-08-07 03:23:11","2005-07-29 06:02:11",3369,1,504
8394,"2005-07-29 06:02:14",857,"STRICTLY SCARFACE",4.99,"2005-08-03 08:15:14","2005-07-29 06:02:14",3933,1,148
8395,"2005-07-29 06:03:30",322,"FLATLINERS KILLER",2.99,"2005-07-31 09:08:30","2005-07-29 06:03:30",1471,2,535
8396,"2005-07-29 06:07:00",853,"STRANGER STRANGERS",4.99,"2005-07-30 05:32:00","2005-07-29 06:07:00",3911,2,516
8397,"2005-07-29 06:09:35",774,"SEARCHERS WAIT",2.99,"2005-08-01 02:08:35","2005-07-29 06:09:35",3542,1,518
8398,"2005-07-29 06:12:40",77,"BIRDS PERDITION",4.99,"2005-08-02 05:01:40","2005-07-29 06:12:40",348,2,220
8399,"2005-07-29 06:20:18",52,"BALLROOM MOCKINGBIRD",0.99,"2005-08-04 01:26:18","2005-07-29 06:20:18",233,1,286
8400,"2005-07-29 06:23:56",805,"SLEEPLESS MONSOON",4.99,"2005-07-31 02:41:56","2005-07-29 06:23:56",3680,2,573
8401,"2005-07-29 06:25:08",686,"PLUTO OLEANDER",4.99,"2005-08-01 06:49:08","2005-07-29 06:25:08",3121,1,232
8402,"2005-07-29 06:25:45",42,"ARTIST COLDBLOODED",6.99,"2005-08-07 10:48:45","2005-07-29 06:25:45",186,1,47
8403,"2005-07-29 06:26:39",300,"FALCON VOLUME",4.99,"2005-08-02 05:37:39","2005-07-29 06:26:39",1360,1,163
8404,"2005-07-29 06:27:01",452,"ILLUSION AMELIE",5.99,"2005-08-07 04:33:01","2005-07-29 06:27:01",2086,1,65
8405,"2005-07-29 06:28:19",467,"INTRIGUE WORST",3.99,"2005-08-07 08:14:19","2005-07-29 06:28:19",2164,2,76
8406,"2005-07-29 06:34:45",445,"HYDE DOCTOR",5.99,"2005-08-06 02:28:45","2005-07-29 06:34:45",2047,1,274
8407,"2005-07-29 06:37:02",654,"PANKY SUBMARINE",6.99,"2005-08-04 03:13:02","2005-07-29 06:37:02",2985,1,336
8408,"2005-07-29 06:40:40",401,"HAROLD FRENCH",0.99,"2005-07-30 10:02:40","2005-07-29 06:40:40",1841,2,90
8409,"2005-07-29 06:41:22",940,"VICTORY ACADEMY",0.99,"2005-07-31 11:21:22","2005-07-29 06:41:22",4314,1,303
8410,"2005-07-29 06:41:36",756,"SADDLE ANTITRUST",2.99,"2005-08-02 08:38:36","2005-07-29 06:41:36",3448,1,277
8411,"2005-07-29 06:44:23",678,"PICKUP DRIVING",8.99,"2005-08-07 03:56:23","2005-07-29 06:44:23",3085,1,412
8412,"2005-07-29 06:44:50",162,"CLUELESS BUCKET",6.99,"2005-08-06 05:04:50","2005-07-29 06:44:50",743,1,312
8413,"2005-07-29 06:47:39",606,"MUMMY CREATURES",1.99,"2005-08-02 09:15:39","2005-07-29 06:47:39",2762,2,104
8414,"2005-07-29 06:48:35",295,"EXPENDABLE STALLION",5.99,"2005-08-06 10:54:35","2005-07-29 06:48:35",1337,2,433
8415,"2005-07-29 06:52:27",638,"OPERATION OPERATION",2.99,"2005-08-02 10:40:27","2005-07-29 06:52:27",2903,1,128
8416,"2005-07-29 06:52:54",435,"HOTEL HAPPINESS",5.99,"2005-08-05 09:50:54","2005-07-29 06:52:54",1999,2,315
8417,"2005-07-29 06:53:36",164,"COAST RAINBOW",4.99,"2005-08-06 09:31:36","2005-07-29 06:53:36",750,2,227
8418,"2005-07-29 06:54:21",677,"PIANIST OUTFIELD",1.99,"2005-08-05 06:50:21","2005-07-29 06:54:21",3081,2,355
8419,"2005-07-29 06:54:48",1000,"ZORRO ARK",9.99,"2005-08-06 05:02:48","2005-07-29 06:54:48",4574,1,37
8420,"2005-07-29 07:00:45",911,"TRIP NEWTON",5.99,"2005-08-06 02:20:45","2005-07-29 07:00:45",4184,1,376
8421,"2005-07-29 07:00:47",745,"ROSES TREASURE",4.99,"2005-08-02 08:03:47","2005-07-29 07:00:47",3399,2,588
8422,"2005-07-29 07:02:55",682,"PITTSBURGH HUNCHBACK",5.99,"2005-08-03 12:35:55","2005-07-29 07:02:55",3104,1,7
8423,"2005-07-29 07:02:57",42,"ARTIST COLDBLOODED",5.99,"2005-08-06 04:59:57","2005-07-29 07:02:57",187,1,468
8424,"2005-07-29 07:06:03",80,"BLANKET BEVERLY",3.99,"2005-08-06 12:00:03","2005-07-29 07:06:03",366,2,138
8425,"2005-07-29 07:06:21",764,"SATURDAY LAMBS",8.99,"2005-08-05 07:57:21","2005-07-29 07:06:21",3491,2,486
8426,"2005-07-29 07:07:48",400,"HARDLY ROBBERS",4.99,"2005-08-07 08:56:48","2005-07-29 07:07:48",1840,2,564
8427,"2005-07-29 07:08:36",354,"GHOST GROUNDHOG",4.99,"2005-07-30 11:54:36","2005-07-29 07:08:36",1624,2,441
8428,"2005-07-29 07:10:14",558,"MANNEQUIN WORST",7.99,"2005-08-06 02:29:14","2005-07-29 07:10:14",2545,2,398
8429,"2005-07-29 07:11:49",536,"LOVELY JINGLE",2.99,"2005-07-31 02:45:49","2005-07-29 07:11:49",2456,1,588
8430,"2005-07-29 07:12:17",741,"ROMAN PUNK",0.99,"2005-08-03 09:53:17","2005-07-29 07:12:17",3377,2,219
8431,"2005-07-29 07:12:48",347,"GAMES BOWFINGER",4.99,"2005-08-01 10:03:48","2005-07-29 07:12:48",1583,1,193
8432,"2005-07-29 07:13:33",851,"STRAIGHT HOURS",0.99,"2005-07-30 03:14:33","2005-07-29 07:13:33",3896,1,572
8433,"2005-07-29 07:19:16",427,"HOMEWARD CIDER",2.99,"2005-08-05 03:29:16","2005-07-29 07:19:16",1957,1,125
8434,"2005-07-29 07:20:14",8,"AIRPORT POLLOCK",4.99,"2005-07-30 08:50:14","2005-07-29 07:20:14",40,2,141
8435,"2005-07-29 07:20:16",975,"WILLOW TRACY",2.99,"2005-08-02 09:54:16","2005-07-29 07:20:16",4462,2,520
8436,"2005-07-29 07:21:20",593,"MONTEREY LABYRINTH",0.99,"2005-07-31 12:56:20","2005-07-29 07:21:20",2702,2,598
8437,"2005-07-29 07:23:43",459,"INFORMER DOUBLE",6.99,"2005-08-04 10:52:43","2005-07-29 07:23:43",2118,1,96
8438,"2005-07-29 07:25:42",158,"CLONES PINOCCHIO",2.99,"2005-08-04 07:39:42","2005-07-29 07:25:42",720,1,97
8439,"2005-07-29 07:28:43",40,"ARMY FLINTSTONES",2.99,"2005-08-04 11:22:43","2005-07-29 07:28:43",182,1,224
8440,"2005-07-29 07:31:26",109,"BUTTERFLY CHOCOLAT",3.99,"2005-08-04 07:04:26","2005-07-29 07:31:26",489,1,175
8441,"2005-07-29 07:33:05",223,"DESIRE ALIEN",2.99,"2005-08-04 04:00:05","2005-07-29 07:33:05",1000,2,526
8442,"2005-07-29 07:33:07",947,"VISION TORQUE",0.99,"2005-08-03 03:09:07","2005-07-29 07:33:07",4345,2,185
8443,"2005-07-29 07:33:12",235,"DIVIDE MONSTER",2.99,"2005-08-02 01:36:12","2005-07-29 07:33:12",1059,2,251
8444,"2005-07-29 07:36:13",732,"RINGS HEARTBREAKERS",2.99,"2005-08-05 04:55:13","2005-07-29 07:36:13",3329,1,213
8445,"2005-07-29 07:37:48",613,"MYSTIC TRUMAN",1.99,"2005-08-04 10:43:48","2005-07-29 07:37:48",2792,1,384
8446,"2005-07-29 07:38:10",349,"GANGS PRIDE",6.99,"2005-08-06 04:39:10","2005-07-29 07:38:10",1593,2,235
8447,"2005-07-29 07:38:14",206,"DANCING FEVER",1.99,"2005-08-05 02:27:14","2005-07-29 07:38:14",930,2,11
8448,"2005-07-29 07:41:54",948,"VOICE PEACH",0.99,"2005-08-02 13:12:54","2005-07-29 07:41:54",4349,1,393
8449,"2005-07-29 07:42:25",572,"METROPOLIS COMA",2.99,"2005-07-30 06:07:25","2005-07-29 07:42:25",2610,2,273
8450,"2005-07-29 07:44:05",107,"BUNCH MINDS",2.99,"2005-08-01 12:23:05","2005-07-29 07:44:05",484,1,401
8451,"2005-07-29 07:44:56",728,"REUNION WITCHES",5.99,"2005-08-06 02:29:56","2005-07-29 07:44:56",3309,1,495
8452,"2005-07-29 07:45:00",939,"VERTIGO NORTHWEST",5.99,"2005-08-05 09:46:00","2005-07-29 07:45:00",4312,2,16
8453,"2005-07-29 07:46:29",638,"OPERATION OPERATION",2.99,"2005-07-30 07:07:29","2005-07-29 07:46:29",2907,1,32
8454,"2005-07-29 07:49:04",34,"ARABIA DOGMA",0.99,"2005-08-03 04:43:04","2005-07-29 07:49:04",159,2,244
8455,"2005-07-29 07:53:06",880,"TELEMARK HEARTBREAKERS",3.99,"2005-08-05 05:29:06","2005-07-29 07:53:06",4043,1,404
8456,"2005-07-29 07:58:31",146,"CHITTY LOCK",3.99,"2005-08-05 07:17:31","2005-07-29 07:58:31",671,2,388
8457,"2005-07-29 07:59:03",739,"ROCKY WAR",6.99,"2005-08-04 08:42:03","2005-07-29 07:59:03",3371,1,239
8458,"2005-07-29 08:05:09",844,"STEERS ARMAGEDDON",4.99,"2005-08-02 03:42:09","2005-07-29 08:05:09",3857,1,317
8459,"2005-07-29 08:05:40",755,"SABRINA MIDNIGHT",5.99,"2005-08-04 03:24:40","2005-07-29 08:05:40",3441,1,144
8460,"2005-07-29 08:08:03",620,"NEMO CAMPUS",6.99,"2005-08-07 06:53:03","2005-07-29 08:08:03",2826,2,329
8461,"2005-07-29 08:11:31",740,"ROLLERCOASTER BRINGING",5.99,"2005-08-06 09:23:31","2005-07-29 08:11:31",3373,1,399
8462,"2005-07-29 08:15:42",793,"SHRUNK DIVINE",2.99,"2005-08-04 03:57:42","2005-07-29 08:15:42",3633,1,200
8463,"2005-07-29 08:17:51",103,"BUCKET BROTHERHOOD",4.99,"2005-08-03 13:41:51","2005-07-29 08:17:51",466,1,203
8464,"2005-07-29 08:18:20",510,"LAWLESS VISION",4.99,"2005-08-03 04:50:20","2005-07-29 08:18:20",2343,2,28
8465,"2005-07-29 08:20:49",894,"TOMATOES HELLFIGHTERS",0.99,"2005-07-31 04:02:49","2005-07-29 08:20:49",4109,2,238
8466,"2005-07-29 08:24:47",873,"SWEETHEARTS SUSPECTS",0.99,"2005-07-31 03:43:47","2005-07-29 08:24:47",4010,1,285
8467,"2005-07-29 08:25:35",58,"BEACH HEARTBREAKERS",5.99,"2005-08-07 03:28:35","2005-07-29 08:25:35",263,2,326
8468,"2005-07-29 08:26:04",295,"EXPENDABLE STALLION",1.99,"2005-08-02 07:18:04","2005-07-29 08:26:04",1338,1,282
8469,"2005-07-29 08:26:27",604,"MULAN MOON",3.99,"2005-08-05 04:26:27","2005-07-29 08:26:27",2754,2,408
